World,1.834427E+15
High income,1.329345E+15
OECD members,1.31744E+15
Post-demographic dividend,1.255767E+15
Europe & Central Asia,5.798682E+14
IDA & IBRD total,5.236298E+14
North America,5.106225E+14
Low & middle income,4.985837E+14
Middle income,4.88887E+14
IBRD only,4.847858E+14
United States,4.684879E+14
East Asia & Pacific,4.355028E+14
European Union,4.079948E+14
Upper middle income,3.639564E+14
Euro area,3.606206E+14
Late-demographic dividend,3.29026E+14
Early-demographic dividend,2.112631E+14
East Asia & Pacific (excluding high income),1.999007E+14
East Asia & Pacific (IDA & IBRD countries),1.995126E+14
Japan,1.668692E+14
China,1.571772E+14
Latin America & Caribbean,1.250682E+14
Lower middle income,1.248108E+14
Latin America & the Caribbean (IDA & IBRD countries),1.194224E+14
Latin America & Caribbean (excluding high income),1.067561E+14
Germany,1.045784E+14
Europe & Central Asia (IDA & IBRD countries),7.701822E+13
United Kingdom,7.641653E+13
France,7.634965E+13
Middle East & North Africa,6.766512E+13
Europe & Central Asia (excluding high income),6.540938E+13
Italy,6.096841E+13
Arab World,5.214654E+13
South Asia,5.117897E+13
South Asia (IDA & IBRD),5.117897E+13
Brazil,4.344884E+13
Canada,4.197077E+13
India,4.015925E+13
IDA total,3.900157E+13
Spain,3.539539E+13
Fragile and conflict affected situations,3.466404E+13
Sub-Saharan Africa (IDA & IBRD countries),3.367794E+13
Sub-Saharan Africa,3.367794E+13
Sub-Saharan Africa (excluding high income),3.364772E+13
Russian Federation,3.208938E+13
"Korea, Rep.",3.050403E+13
Mexico,2.886557E+13
Australia,2.839793E+13
Central Europe and the Baltics,2.827936E+13
Middle East & North Africa (excluding high income),2.610745E+13
Middle East & North Africa (IDA & IBRD countries),2.587401E+13
Pre-demographic dividend,2.511022E+13
Netherlands,2.315366E+13
IDA only,2.108207E+13
Africa Eastern and Southern,1.951546E+13
IDA blend,1.783343E+13
Turkey,1.700287E+13
Least developed countries: UN classification,1.691348E+13
Switzerland,1.651183E+13
Indonesia,1.625203E+13
Sweden,1.482593E+13
Africa Western and Central,1.419542E+13
Saudi Arabia,1.392477E+13
Belgium,1.370031E+13
Heavily indebted poor countries (HIPC),1.350242E+13
Argentina,1.219184E+13
Austria,1.113578E+13
Norway,1.030647E+13
Poland,1.017204E+13
"Iran, Islamic Rep.",9.700141E+12
Low income,9.676475E+12
Small states,9.334691E+12
Denmark,9.094157E+12
South Africa,8.737871E+12
Thailand,8.674469E+12
Nigeria,8.223574E+12
Other small states,7.387503E+12
Finland,7.137969E+12
"Hong Kong SAR, China",7.09473E+12
Greece,7.081843E+12
United Arab Emirates,6.748081E+12
Colombia,6.423112E+12
Ireland,6.303451E+12
Malaysia,6.134823E+12
Portugal,6.052028E+12
Singapore,5.813566E+12
Philippines,5.712799E+12
Israel,5.637341E+12
"Egypt, Arab Rep.",5.341806E+12
"Venezuela, RB",5.331311E+12
Chile,5.131057E+12
Pakistan,5.038485E+12
Czech Republic,4.290022E+12
Algeria,4.166987E+12
New Zealand,4.108892E+12
Peru,3.759789E+12
Bangladesh,3.754892E+12
Romania,3.726903E+12
Iraq,3.696608E+12
Ukraine,3.097856E+12
Vietnam,3.048131E+12
Hungary,2.96398E+12
Kazakhstan,2.880847E+12
Kuwait,2.757089E+12
Puerto Rico,2.671689E+12
Qatar,2.550421E+12
Morocco,2.480777E+12
Ecuador,1.935755E+12
Cuba,1.905088E+12
Slovak Republic,1.902151E+12
Caribbean small states,1.755147E+12
Angola,1.70546E+12
Dominican Republic,1.386928E+12
Luxembourg,1.354966E+12
Sri Lanka,1.330053E+12
Libya,1.29366E+12
Bulgaria,1.284855E+12
Oman,1.279722E+12
Guatemala,1.217981E+12
Croatia,1.185324E+12
Kenya,1.17653E+12
Sudan,1.135518E+12
Uruguay,1.123337E+12
Tunisia,1.098779E+12
Belarus,1.096563E+12
Ethiopia,1.043065E+12
Uzbekistan,1.015385E+12
Slovenia,1.008873E+12
Costa Rica,9.814283E+11
Panama,9.185524E+11
Serbia,8.988954E+11
Ghana,8.948266E+11
Cote d'Ivoire,8.86505E+11
Myanmar,8.570247E+11
Lebanon,8.52987E+11
"Congo, Dem. Rep.",8.510401E+11
Lithuania,8.241252E+11
Azerbaijan,8.230453E+11
Tanzania,7.984282E+11
Cameroon,7.822237E+11
Jordan,6.837672E+11
Paraguay,6.746723E+11
"Macao SAR, China",6.659247E+11
Bolivia,6.123914E+11
Bahrain,5.737224E+11
Trinidad and Tobago,5.670767E+11
Cyprus,5.583497E+11
Syrian Arab Republic,5.575004E+11
Uganda,5.55767E+11
Latvia,5.464841E+11
El Salvador,5.460094E+11
"Yemen, Rep.",5.300651E+11
Turkmenistan,4.912555E+11
Iceland,4.848028E+11
Senegal,4.788229E+11
Nepal,4.560648E+11
Zambia,4.555784E+11
Honduras,4.536766E+11
Zimbabwe,4.531173E+11
Estonia,4.505013E+11
Jamaica,3.955919E+11
Papua New Guinea,3.879534E+11
Gabon,3.744114E+11
Brunei Darussalam,3.429632E+11
Bosnia and Herzegovina,3.330123E+11
Botswana,3.242868E+11
Madagascar,3.138118E+11
Afghanistan,3.093345E+11
Cambodia,3.06213E+11
"Bahamas, The",2.960136E+11
Haiti,2.892255E+11
Mozambique,2.795455E+11
Mali,2.733354E+11
Nicaragua,2.714339E+11
Georgia,2.713121E+11
Burkina Faso,2.708592E+11
"Congo, Rep.",2.684056E+11
Mauritius,2.56444E+11
Equatorial Guinea,2.564083E+11
Namibia,2.551603E+11
Albania,2.54433E+11
Malta,2.470473E+11
Benin,2.463747E+11
West Bank and Gaza,2.288229E+11
Niger,2.265994E+11
North Macedonia,2.234648E+11
Chad,2.188021E+11
Pacific island small states,2.075588E+11
Lao PDR,2.073127E+11
Mongolia,1.957578E+11
Armenia,1.943071E+11
Guinea,1.930531E+11
Rwanda,1.675196E+11
Malawi,1.62818E+11
Bermuda,1.565191E+11
Monaco,1.560924E+11
Mauritania,1.456531E+11
Moldova,1.434811E+11
Barbados,1.304655E+11
Kyrgyz Republic,1.254525E+11
Tajikistan,1.251203E+11
Liechtenstein,1.213957E+11
Kosovo,1.140692E+11
Togo,1.138359E+11
Fiji,1.128321E+11
South Sudan,1.126448E+11
Isle of Man,1.010167E+11
Eswatini,9.814816E+10
Suriname,9.058021E+10
Guam,8.9448E+10
Sierra Leone,8.696955E+10
Guyana,8.06311E+10
Andorra,7.838275E+10
Channel Islands,7.744864E+10
Montenegro,7.552633E+10
Burundi,6.834076E+10
Virgin Islands (U.S.),6.8275E+10
French Polynesia,6.548206E+10
Cayman Islands,6.53809E+10
Central African Republic,6.271852E+10
Aruba,6.25631E+10
Maldives,6.233106E+10
Greenland,6.08483E+10
Lesotho,5.401383E+10
New Caledonia,5.39086E+10
Somalia,5.226097E+10
Faroe Islands,4.657173E+10
Liberia,4.36398E+10
St. Lucia,4.134746E+10
Djibouti,3.927726E+10
Belize,3.917065E+10
"Gambia, The",3.743569E+10
Cabo Verde,3.648415E+10
Bhutan,3.558735E+10
San Marino,3.42181E+10
Antigua and Barbuda,3.391558E+10
Seychelles,3.022919E+10
Curacao,2.809632E+10
Solomon Islands,2.60133E+10
Comoros,2.461328E+10
Guinea-Bissau,2.375197E+10
Grenada,2.279698E+10
Timor-Leste,2.124971E+10
St. Kitts and Nevis,2.04231E+10
Eritrea,1.955548E+10
St. Vincent and the Grenadines,1.886245E+10
Northern Mariana Islands,1.8518E+10
Vanuatu,1.658515E+10
Samoa,1.585672E+10
Turks and Caicos Islands,1.52308E+10
Dominica,1.36344E+10
American Samoa,1.059E+10
Tonga,9.635614E+09
Sint Maarten (Dutch part),9.083966E+09
"Micronesia, Fed. Sts.",8.477325E+09
Sao Tome and Principe,4.857679E+09
Marshall Islands,4.78858E+09
Kiribati,4.376076E+09
Palau,4.221539E+09
Nauru,9.523907E+08
Tuvalu,7.56657E+08
British Virgin Islands,0
"Korea, Dem. People's Rep.",0
St. Martin (French part),0
Not classified,0
Gibraltar,0
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
NULL,NULL
